"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"he",10,98,"רוב",130.827586206897,116.862068965517,111.310344827586,"רוב",0.000269,8.73417509573806,4.13008975982666,"mgpt_lc",3,1.77198389849362,13.0166497732285,1.45e-06,4.68e-05,6,3,6.79787798691541,9.36163568496704
"he",10,99,"דגלי",299.827586206897,192.034482758621,186.206896551724,"דגלי",6.31e-06,4.00346899289689,5.50433395244181,"mgpt_lc",4,8.73417509573806,1.77198389849362,0.000269,1.45e-06,3,6,4.13008975982666,6.79787798691541
"he",10,100,"העולם",246.758620689655,158.689655172414,140,"העולם",0.000646,6.10445023302853,5.01653575897217,"mgpt_lc",5,4.00346899289689,8.73417509573806,6.31e-06,0.000269,4,3,5.50433395244181,4.13008975982666
"he",10,101,"מורכבים",274.689655172414,210.068965517241,184.344827586207,"מורכבים",1.55e-05,5.95251326940348,6.79638879001141,"mgpt_lc",7,6.10445023302853,4.00346899289689,0.000646,6.31e-06,5,4,5.01653575897217,5.50433395244181
"he",10,102,"משלושה",229.620689655172,168.379310344828,152.931034482759,"משלושה",8.51e-06,4.91445981127474,6.77983570098877,"mgpt_lc",6,5.95251326940348,6.10445023302853,1.55e-05,0.000646,7,5,6.79638879001141,5.01653575897217
"he",10,103,"צבעים.",233,208.931034482759,174.137931034483,"צבעים.",2.69e-05,6.85578402639745,9.67073994874954,"mgpt_lc",6,4.91445981127474,5.95251326940348,8.51e-06,1.55e-05,6,7,6.77983570098877,6.79638879001141
"he",10,104,"הצבעים",244.068965517241,140.448275862069,131.241379310345,"הצבעים",1.29e-05,6.8386818708684,7.67526841163635,"mgpt_lc",6,6.85578402639745,4.91445981127474,2.69e-05,8.51e-06,6,6,9.67073994874954,6.77983570098877
"he",10,105,"הנפוצים",370.034482758621,230.896551724138,166.103448275862,"הנפוצים",6.03e-06,5.45475557849998,6.48910126835108,"mgpt_lc",7,6.8386818708684,6.85578402639745,1.29e-05,2.69e-05,6,6,7.67526841163635,9.67073994874954
"he",10,106,"ביותר",197.827586206897,140.724137931034,137.862068965517,"ביותר",0.000912,0.671859938888827,2.74460577964783,"mgpt_lc",5,5.45475557849998,6.8386818708684,6.03e-06,1.29e-05,7,6,6.48910126835108,7.67526841163635
"he",10,107,"הם",98.2068965517241,76.4827586206897,73.7931034482759,"הם",0.00229,0.557531270192237,3.16465926170349,"mgpt_lc",2,0.671859938888827,5.45475557849998,0.000912,6.03e-06,5,7,2.74460577964783,6.48910126835108
"he",10,108,"כחול,",283.034482758621,208.137931034483,184.931034482759,"כחול,",5.5e-05,2.50527961960298,5.9778239428997,"mgpt_lc",5,0.557531270192237,0.671859938888827,0.00229,0.000912,2,5,3.16465926170349,2.74460577964783
"he",10,109,"לבן",215.448275862069,166.034482758621,136.51724137931,"לבן",0.000162,2.65232067309536,3.2316152532585,"mgpt_lc",3,2.50527961960298,0.557531270192237,5.5e-05,0.00229,5,2,5.9778239428997,3.16465926170349
"he",10,110,"ואדום.",549.896551724138,291.620689655172,219.034482758621,"ואדום.",3.02e-06,4.86844691032312,6.8657314972952,"mgpt_lc",6,2.65232067309536,2.50527961960298,0.000162,5.5e-05,3,5,3.2316152532585,5.9778239428997
"he",10,111,"לרוב,",350.344827586207,245.413793103448,182.965517241379,"לרוב,",9.77e-05,10.0674672671882,12.134768486023,"mgpt_lc",5,4.86844691032312,2.65232067309536,3.02e-06,0.000162,6,3,6.8657314972952,3.2316152532585
"he",10,112,"אזרחי",328.310344827586,261.448275862069,213.310344827586,"אזרחי",4.9e-05,10.3101743866319,7.91828048229218,"mgpt_lc",5,10.0674672671882,4.86844691032312,9.77e-05,3.02e-06,5,6,12.134768486023,6.8657314972952
"he",10,113,"המדינה",303.48275862069,218.172413793103,194.896551724138,"המדינה",0.000501,2.64454834947998,4.45662260055542,"mgpt_lc",6,10.3101743866319,10.0674672671882,4.9e-05,9.77e-05,5,5,7.91828048229218,12.134768486023
"he",10,114,"רוחשים",311.51724137931,235.137931034483,182.068965517241,"רוחשים",7.59e-07,18.9341494261321,9.75455927848816,"mgpt_lc",6,2.64454834947998,10.3101743866319,0.000501,4.9e-05,6,5,4.45662260055542,7.91828048229218
"he",10,115,"כבוד",263.51724137931,142.413793103448,138.51724137931,"כבוד",0.000209,12.2774469495702,10.5611987113953,"mgpt_lc",4,18.9341494261321,2.64454834947998,7.59e-07,0.000501,6,6,9.75455927848816,4.45662260055542
"he",10,116,"רב",238.103448275862,166.620689655172,149.379310344828,"רב",0.000479,5.55457778302418,5.92541837692261,"mgpt_lc",2,12.2774469495702,18.9341494261321,0.000209,7.59e-07,4,6,10.5611987113953,9.75455927848816
"he",10,117,"לדגל",304.586206896552,216,169.51724137931,"לדגל",2.34e-06,2.69980025258288,6.51094663143158,"mgpt_lc",4,5.55457778302418,12.2774469495702,0.000479,0.000209,2,4,5.92541837692261,10.5611987113953
"he",10,118,"הלאום",332.310344827586,194.793103448276,183.413793103448,"הלאום",1.26e-05,5.82696332428436,6.47604429721832,"mgpt_lc",5,2.69980025258288,5.55457778302418,2.34e-06,0.000479,4,2,6.51094663143158,5.92541837692261
"he",10,119,"שלהם.",226.310344827586,176,149.137931034483,"שלהם.",0.000525,3.89566783368197,8.39099335670471,"mgpt_lc",5,5.82696332428436,2.69980025258288,1.26e-05,2.34e-06,5,4,6.47604429721832,6.51094663143158
"he",10,120,"למשל,",230.620689655172,185.655172413793,163.793103448276,"למשל,",0.000245,8.84387348113961,6.03687030076981,"mgpt_lc",5,3.89566783368197,5.82696332428436,0.000525,1.26e-05,5,5,8.39099335670471,6.47604429721832
"he",10,121,"ברוב",136.931034482759,126.034482758621,126.034482758621,"ברוב",7.24e-05,11.9124389034472,12.3249235153198,"mgpt_lc",4,8.84387348113961,3.89566783368197,0.000245,0.000525,5,5,6.03687030076981,8.39099335670471
"he",10,122,"המוחלט",306.689655172414,252.896551724138,173.068965517241,"המוחלט",1.41e-05,19.5732712374214,5.77317929267883,"mgpt_lc",6,11.9124389034472,8.84387348113961,7.24e-05,0.000245,4,5,12.3249235153198,6.03687030076981
"he",10,123,"של",126.862068965517,113.103448275862,108.448275862069,"של",0.0186,0.155580407188034,1.18275606632233,"mgpt_lc",2,19.5732712374214,11.9124389034472,1.41e-05,7.24e-05,6,4,5.77317929267883,12.3249235153198
"he",10,124,"מדינות",271.689655172414,219.827586206897,191.965517241379,"מדינות",0.000115,1.97681824545905,4.05740547180176,"mgpt_lc",6,0.155580407188034,19.5732712374214,0.0186,1.41e-05,2,6,1.18275606632233,5.77317929267883
"he",10,125,"העולם",266.344827586207,192.448275862069,160.551724137931,"העולם",0.000646,1.06407898978612,4.3438081741333,"mgpt_lc",5,1.97681824545905,0.155580407188034,0.000115,0.0186,6,2,4.05740547180176,1.18275606632233
"he",10,126,"נהוג",171.379310344828,139.551724137931,136.862068965517,"נהוג",2.19e-05,7.42807936520679,8.34526085853577,"mgpt_lc",4,1.06407898978612,1.97681824545905,0.000646,0.000115,5,6,4.3438081741333,4.05740547180176
"he",10,127,"שכאשר",253.931034482759,168.862068965517,142.275862068966,"שכאשר",1.91e-05,12.6294426571385,10.1867694854736,"mgpt_lc",5,7.42807936520679,1.06407898978612,2.19e-05,0.000646,4,5,8.34526085853577,4.3438081741333
"he",10,128,"דגל",182.827586206897,116.379310344828,114.137931034483,"דגל",4.17e-05,4.9234830802856,8.84091949462891,"mgpt_lc",3,12.6294426571385,7.42807936520679,1.91e-05,2.19e-05,5,4,10.1867694854736,8.34526085853577
"he",10,129,"הלאום",241.586206896552,157.862068965517,139.758620689655,"הלאום",1.26e-05,4.095430054234,5.73226901143789,"mgpt_lc",5,4.9234830802856,12.6294426571385,4.17e-05,1.91e-05,3,5,8.84091949462891,10.1867694854736
"he",10,130,"מונף",275.103448275862,198.689655172414,198.689655172414,"מונף",4.79e-07,5.09919088563567,4.69850954413414,"mgpt_lc",4,4.095430054234,4.9234830802856,1.26e-05,4.17e-05,5,3,5.73226901143789,8.84091949462891
"he",10,131,"יחד",112.758620689655,95.3103448275862,95.3103448275862,"יחד",0.000372,12.0800926686688,4.84574127197266,"mgpt_lc",3,5.09919088563567,4.095430054234,4.79e-07,1.26e-05,4,5,4.69850954413414,5.73226901143789
"he",10,132,"עם",185.172413793103,148.448275862069,142.724137931034,"עם",0.00603,0.095143626931599,0.624192416667938,"mgpt_lc",2,12.0800926686688,5.09919088563567,0.000372,4.79e-07,3,4,4.84574127197266,4.69850954413414
"he",10,133,"דגלים",258.793103448276,176.689655172414,158.310344827586,"דגלים",5.13e-06,11.0640017122682,7.9445179104805,"mgpt_lc",5,0.095143626931599,12.0800926686688,0.00603,0.000372,2,3,0.624192416667938,4.84574127197266
"he",10,134,"אחרים,",297.724137931034,170.931034482759,167.51724137931,"אחרים,",0.000457,1.68025538820402,7.60081624984741,"mgpt_lc",6,11.0640017122682,0.095143626931599,5.13e-06,0.00603,5,2,7.9445179104805,0.624192416667938
"he",10,135,"הוא",163.931034482759,106.448275862069,96.1034482758621,"הוא",0.00759,1.94589818463509,5.83758687973022,"mgpt_lc",3,1.68025538820402,11.0640017122682,0.000457,5.13e-06,6,5,7.60081624984741,7.9445179104805
"he",10,136,"יורם",309.620689655172,194.344827586207,155.655172413793,"יורם",2.09e-05,15.8522868409461,12.4633688926697,"mgpt_lc",4,1.94589818463509,1.68025538820402,0.00759,0.000457,3,6,5.83758687973022,7.60081624984741
"he",10,137,"ראשון",306.137931034483,179.344827586207,167.896551724138,"ראשון",0.000316,14.9825922801073,6.57830333709717,"mgpt_lc",5,15.8522868409461,1.94589818463509,2.09e-05,0.00759,4,3,12.4633688926697,5.83758687973022
"he",10,138,"ויורד",321.344827586207,197.448275862069,157.51724137931,"ויורד",4.07e-06,13.4026170428407,10.8530139923096,"mgpt_lc",5,14.9825922801073,15.8522868409461,0.000316,2.09e-05,5,4,6.57830333709717,12.4633688926697
