"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"it",1,24,"rappresentato",505.511627906977,259.697674418605,184.488372093023,"rappresentato",2.75e-05,2.52611294997029,3.89612627029419,"mgpt_lc",13,9.585917277304,0.159307061218529,2.95e-05,0.0126,11,1,6.83878803253174,1.09556555747986
"it",1,25,"come",132.720930232558,105.883720930233,102.697674418605,"come",0.00468,1.36640052087805,3.51454496383667,"mgpt_lc",4,2.52611294997029,9.585917277304,2.75e-05,2.95e-05,13,11,3.89612627029419,6.83878803253174
"it",1,26,"avente",392.558139534884,292.581395348837,231.162790697674,"avente",6.76e-06,15.3066855789129,5.38422775268555,"mgpt_lc",6,1.36640052087805,2.52611294997029,0.00468,2.75e-05,4,13,3.51454496383667,3.89612627029419
"it",1,27,"due",209.372093023256,185.906976744186,185.906976744186,"due",0.00148,3.32684320905279,5.16984939575195,"mgpt_lc",3,15.3066855789129,1.36640052087805,6.76e-06,0.00468,6,4,5.38422775268555,3.51454496383667
"it",1,28,"facce,",287.906976744186,203.767441860465,171.279069767442,"facce,",1.35e-05,7.78458601065386,10.2596054375172,"mgpt_lc",6,3.32684320905279,15.3066855789129,0.00148,6.76e-06,3,6,5.16984939575195,5.38422775268555
"it",1,29,"poiché",335.790697674419,256.511627906977,198,"poiché",8.91e-05,8.34987734842966,6.1094446182251,"mgpt_lc",6,7.78458601065386,3.32684320905279,1.35e-05,0.00148,6,3,10.2596054375172,5.16984939575195
"it",1,30,"vede",275.348837209302,197.906976744186,188.232558139535,"vede",0.000135,10.4848161944282,6.8864107131958,"mgpt_lc",4,8.34987734842966,7.78458601065386,8.91e-05,1.35e-05,6,6,6.1094446182251,10.2596054375172
"it",1,31,"nel",176.06976744186,142.348837209302,135.767441860465,"nel",0.00389,4.46231082435488,6.15923261642456,"mgpt_lc",3,10.4848161944282,8.34987734842966,0.000135,8.91e-05,4,6,6.8864107131958,6.1094446182251
"it",1,32,"passato",413.558139534884,244.488372093023,219.093023255814,"passato",0.000204,6.26575377706467,7.29975461959839,"mgpt_lc",7,4.46231082435488,10.4848161944282,0.00389,0.000135,3,4,6.15923261642456,6.8864107131958
"it",1,33,"e",26.6744186046512,22,22,"e",0.0288,2.10860963235669,5.1189455986023,"mgpt_lc",1,6.26575377706467,4.46231082435488,0.000204,0.00389,7,3,7.29975461959839,6.15923261642456
"it",1,34,"nel",217.976744186047,177.116279069767,137.604651162791,"nel",0.00389,0.718994388148972,2.84280824661255,"mgpt_lc",3,2.10860963235669,6.26575377706467,0.0288,0.000204,1,7,5.1189455986023,7.29975461959839
"it",1,35,"futuro.",372.116279069767,251.93023255814,203.418604651163,"futuro.",0.000174,2.50339719049429,6.39851522445679,"mgpt_lc",7,0.718994388148972,2.10860963235669,0.00389,0.0288,3,1,2.84280824661255,5.1189455986023
"it",1,36,"Giano",381.604651162791,209.488372093023,188.232558139535,"Giano",1.23e-06,5.02643228790035,6.17846012115479,"mgpt_lc",5,2.50339719049429,0.718994388148972,0.000174,0.00389,7,3,6.39851522445679,2.84280824661255
"it",1,37,"presiede",834.232558139535,394.023255813953,246.162790697674,"presiede",2e-06,13.1231364519505,7.61032366752625,"mgpt_lc",8,5.02643228790035,2.50339719049429,1.23e-06,0.000174,5,7,6.17846012115479,6.39851522445679
"it",1,38,"sull’inizio",769.116279069767,494.697674418605,253.883720930233,"sull’inizio",1.58e-07,23.1158870698206,12.4867302179337,"mgpt_lc",11,13.1231364519505,5.02643228790035,2e-06,1.23e-06,8,5,7.61032366752625,6.17846012115479
"it",1,39,"e",8.30232558139535,8.30232558139535,8.30232558139535,"e",0.0288,1.52485660949232,3.50972652435303,"mgpt_lc",1,23.1158870698206,13.1231364519505,1.58e-07,2e-06,11,8,12.4867302179337,7.61032366752625
"it",1,40,"sulla",357.023255813953,254.395348837209,214.302325581395,"sulla",0.000955,2.68856722146856,6.18945741653442,"mgpt_lc",5,1.52485660949232,23.1158870698206,0.0288,1.58e-07,1,11,3.50972652435303,12.4867302179337
"it",1,41,"fine",331.720930232558,151.418604651163,134.488372093023,"fine",0.000575,0.110287170302356,0.927677631378174,"mgpt_lc",4,2.68856722146856,1.52485660949232,0.000955,0.0288,5,1,6.18945741653442,3.50972652435303
"it",1,42,"dei",197.232558139535,110.744186046512,110.744186046512,"dei",0.00407,3.47981176877314,3.72128748893738,"mgpt_lc",3,0.110287170302356,2.68856722146856,0.000575,0.000955,4,5,0.927677631378174,6.18945741653442
"it",1,43,"conflitti,",668.116279069767,276.418604651163,210.883720930233,"conflitti,",1.48e-05,10.0251788815169,9.42742140684277,"mgpt_lc",10,3.47981176877314,0.110287170302356,0.00407,0.000575,3,4,3.72128748893738,0.927677631378174
"it",1,44,"e",27.5581395348837,23.2325581395349,23.2325581395349,"e",0.0288,3.37978330733363,7.43629741668701,"mgpt_lc",1,10.0251788815169,3.47981176877314,1.48e-05,0.00407,10,3,9.42742140684277,3.72128748893738
"it",1,45,"quindi",464.720930232558,279.06976744186,231.302325581395,"quindi",0.000871,6.11834091027084,7.73906755447388,"mgpt_lc",6,3.37978330733363,10.0251788815169,0.0288,1.48e-05,1,10,7.43629741668701,9.42742140684277
"it",1,46,"su",160.697674418605,104.186046511628,93.093023255814,"su",0.0024,6.57518952740272,7.0490870475769,"mgpt_lc",2,6.11834091027084,3.37978330733363,0.000871,0.0288,6,1,7.73906755447388,7.43629741668701
"it",1,47,"guerra",482.232558139535,255.558139534884,216.093023255814,"guerra",0.000309,10.0648850500408,5.48960542678833,"mgpt_lc",6,6.57518952740272,6.11834091027084,0.0024,0.000871,2,6,7.0490870475769,7.73906755447388
"it",1,48,"e",93.7674418604651,93.7674418604651,77,"e",0.0288,0.584527063372443,1.53868806362152,"mgpt_lc",1,10.0648850500408,6.57518952740272,0.000309,0.0024,6,2,5.48960542678833,7.0490870475769
"it",1,49,"pace.",352.488372093023,234.744186046512,191.162790697674,"pace.",0.000141,0.629950901458812,2.94696021080017,"mgpt_lc",5,0.584527063372443,10.0648850500408,0.0288,0.000309,1,6,1.53868806362152,5.48960542678833
"it",1,50,"Le",139.511627906977,110.395348837209,110.395348837209,"Le",0.00794,6.00935862772514,5.94298219680786,"mgpt_lc",2,0.629950901458812,0.584527063372443,0.000141,0.0288,5,1,2.94696021080017,1.53868806362152
"it",1,51,"porte",519.674418604651,352.488372093023,255.906976744186,"porte",4.79e-05,9.37763800956683,5.62576675415039,"mgpt_lc",5,6.00935862772514,0.629950901458812,0.00794,0.000141,2,5,5.94298219680786,2.94696021080017
"it",1,52,"del",126.348837209302,84.906976744186,84.906976744186,"del",0.00977,3.14139857745039,5.00596237182617,"mgpt_lc",3,9.37763800956683,6.00935862772514,4.79e-05,0.00794,5,2,5.62576675415039,5.94298219680786
"it",1,53,"suo",250.790697674419,178.139534883721,161.093023255814,"suo",0.00155,3.86955590905258,6.10617351531982,"mgpt_lc",3,3.14139857745039,9.37763800956683,0.00977,4.79e-05,3,5,5.00596237182617,5.62576675415039
"it",1,54,"tempio",310.93023255814,191.325581395349,163.976744186047,"tempio",3.09e-05,3.25459925231105,5.88824653625488,"mgpt_lc",6,3.86955590905258,3.14139857745039,0.00155,0.00977,3,3,6.10617351531982,5.00596237182617
"it",1,55,"erano",318.627906976744,205.06976744186,189.348837209302,"erano",0.000513,4.46281217612492,3.7019624710083,"mgpt_lc",5,3.25459925231105,3.86955590905258,3.09e-05,0.00155,6,3,5.88824653625488,6.10617351531982
"it",1,56,"aperte",463.255813953488,253.604651162791,222.232558139535,"aperte",2.69e-05,3.4010964839292,7.68669703777414,"mgpt_lc",6,4.46281217612492,3.25459925231105,0.000513,3.09e-05,5,6,3.7019624710083,5.88824653625488
"it",1,57,"in",122.511627906977,89.3488372093023,85.8139534883721,"in",0.0162,5.11868855912664,5.32890605926514,"mgpt_lc",2,3.4010964839292,4.46281217612492,2.69e-05,0.000513,6,5,7.68669703777414,3.7019624710083
"it",1,58,"tempo",524.162790697674,309.116279069767,270.372093023256,"tempo",0.000955,6.95029417335546,6.45072221755982,"mgpt_lc",5,5.11868855912664,3.4010964839292,0.0162,2.69e-05,2,6,5.32890605926514,7.68669703777414
"it",1,59,"di",140.511627906977,89.906976744186,85.093023255814,"di",0.0389,0.434615243005017,2.04805421829224,"mgpt_lc",2,6.95029417335546,5.11868855912664,0.000955,0.0162,5,2,6.45072221755982,5.32890605926514
"it",1,60,"guerra",459.558139534884,269.604651162791,200.441860465116,"guerra",0.000309,0.782773248632128,2.38668155670166,"mgpt_lc",6,0.434615243005017,6.95029417335546,0.0389,0.000955,2,5,2.04805421829224,6.45072221755982
"it",1,61,"e",90.3720930232558,73.0697674418605,73.0697674418605,"e",0.0288,1.84751677649991,3.06328058242798,"mgpt_lc",1,0.782773248632128,0.434615243005017,0.000309,0.0389,6,2,2.38668155670166,2.04805421829224
"it",1,62,"chiuse",348.348837209302,233.395348837209,218.325581395349,"chiuse",2.24e-05,12.1179702707648,13.0724544525146,"mgpt_lc",6,1.84751677649991,0.782773248632128,0.0288,0.000309,1,6,3.06328058242798,2.38668155670166
"it",1,63,"in",126.720930232558,100.441860465116,100.441860465116,"in",0.0162,1.04057018598413,3.6964271068573,"mgpt_lc",2,12.1179702707648,1.84751677649991,2.24e-05,0.0288,6,1,13.0724544525146,3.06328058242798
"it",1,64,"tempo",351.883720930233,183.511627906977,155.348837209302,"tempo",0.000955,0.524139933524117,2.82292604446411,"mgpt_lc",5,1.04057018598413,12.1179702707648,0.0162,2.24e-05,2,6,3.6964271068573,13.0724544525146
"it",1,65,"di",173.488372093023,92.7441860465116,92.7441860465116,"di",0.0389,0.0160035373029119,0.14837609231472,"mgpt_lc",2,0.524139933524117,1.04057018598413,0.000955,0.0162,5,2,2.82292604446411,3.6964271068573
"it",1,66,"pace.",410.348837209302,221.651162790698,183.953488372093,"pace.",0.000141,0.518976823260999,1.8585617095232,"mgpt_lc",5,0.0160035373029119,0.524139933524117,0.0389,0.000955,2,5,0.14837609231472,2.82292604446411
"it",1,67,"Come",280.162790697674,222.860465116279,195.837209302326,"Come",0.00468,7.35831412933615,5.78376150131226,"mgpt_lc",4,0.518976823260999,0.0160035373029119,0.000141,0.0389,5,2,1.8585617095232,0.14837609231472
"it",1,68,"dio",328.232558139535,206,190.697674418605,"dio",0.000288,4.62505366607293,8.2535572052002,"mgpt_lc",3,7.35831412933615,0.518976823260999,0.00468,0.000141,4,5,5.78376150131226,1.8585617095232
"it",1,69,"dei",283.953488372093,193.558139534884,183.906976744186,"dei",0.00407,3.55548072298068,4.66493892669678,"mgpt_lc",3,4.62505366607293,7.35831412933615,0.000288,0.00468,3,4,8.2535572052002,5.78376150131226
"it",1,70,"cancelli,",466.790697674419,277.93023255814,192.767441860465,"cancelli,",6.61e-06,4.37539281452661,11.1560127725825,"mgpt_lc",9,3.55548072298068,4.62505366607293,0.00407,0.000288,3,3,4.66493892669678,8.2535572052002
"it",1,71,"era",177.325581395349,137.790697674419,118.953488372093,"era",0.00178,5.17760704065429,3.62009906768799,"mgpt_lc",3,4.37539281452661,3.55548072298068,6.61e-06,0.00407,9,3,11.1560127725825,4.66493892669678
"it",1,72,"anche",370.372093023256,217.255813953488,189.139534883721,"anche",0.00331,2.79076381367508,6.45299339294434,"mgpt_lc",5,5.17760704065429,4.37539281452661,0.00178,6.61e-06,3,9,3.62009906768799,11.1560127725825
"it",1,73,"associato",506.93023255814,313.232558139535,241.046511627907,"associato",1.35e-05,5.66661355509795,5.62884640693665,"mgpt_lc",9,2.79076381367508,5.17760704065429,0.00331,0.00178,5,3,6.45299339294434,3.62009906768799
"it",1,74,"all’entrare",511.255813953488,330.651162790698,228.325581395349,"all’entrare",1.07e-08,17.584056716993,12.115474075079,"mgpt_lc",11,5.66661355509795,2.79076381367508,1.35e-05,0.00331,9,5,5.62884640693665,6.45299339294434
"it",1,75,"ed",86.1395348837209,61.5813953488372,61.5813953488372,"ed",0.0017,4.49043663337028,3.87422037124634,"mgpt_lc",2,17.584056716993,5.66661355509795,1.07e-08,1.35e-05,11,9,12.115474075079,5.62884640693665
"it",1,76,"uscire",432.511627906977,283.325581395349,240.441860465116,"uscire",0.000105,0.277524511302559,1.3008828163147,"mgpt_lc",6,4.49043663337028,17.584056716993,0.0017,1.07e-08,2,11,3.87422037124634,12.115474075079
"it",1,77,"attraverso",456.651162790698,276.139534883721,229.209302325581,"attraverso",0.000229,7.6637042975492,4.67684125900269,"mgpt_lc",10,0.277524511302559,4.49043663337028,0.000105,0.0017,6,2,1.3008828163147,3.87422037124634
"it",1,78,"le",53.953488372093,44.8604651162791,44.8604651162791,"le",0.00794,1.29580874517455,3.58315658569336,"mgpt_lc",2,7.6637042975492,0.277524511302559,0.000229,0.000105,10,6,4.67684125900269,1.3008828163147
"it",1,79,"porte",312.813953488372,235.232558139535,183.255813953488,"porte",4.79e-05,0.508065944153612,2.9633355140686,"mgpt_lc",5,1.29580874517455,7.6637042975492,0.00794,0.000229,2,10,3.58315658569336,4.67684125900269
"it",1,80,"di",93.4651162790698,86.0232558139535,82.3023255813954,"di",0.0389,4.13455536739684,3.80121779441833,"mgpt_lc",2,0.508065944153612,1.29580874517455,4.79e-05,0.00794,5,2,2.9633355140686,3.58315658569336
"it",1,81,"casa.",404.860465116279,327.53488372093,239.162790697674,"casa.",0.000759,4.70465911942734,9.24673104286194,"mgpt_lc",5,4.13455536739684,0.508065944153612,0.0389,4.79e-05,2,5,3.80121779441833,2.9633355140686
"it",1,82,"Giano",395.093023255814,201.302325581395,166.744186046512,"Giano",1.23e-06,3.88879962492759,5.43552666902542,"mgpt_lc",5,4.70465911942734,4.13455536739684,0.000759,0.0389,5,2,9.24673104286194,3.80121779441833
"it",1,83,"simboleggiava",839.279069767442,304.395348837209,173.511627906977,"simboleggiava",1.17e-07,9.16162491427717,9.86694131791592,"mgpt_lc",13,3.88879962492759,4.70465911942734,1.23e-06,0.000759,5,5,5.43552666902542,9.24673104286194
"it",1,84,"di",144.116279069767,117.767441860465,117.767441860465,"di",0.0389,9.83866894931989,4.16037559509277,"mgpt_lc",2,9.16162491427717,3.88879962492759,1.17e-07,1.23e-06,13,5,9.86694131791592,5.43552666902542
"it",1,85,"frequente",626.395348837209,306.06976744186,249.232558139535,"frequente",1.26e-05,7.91122992865025,5.25654323399067,"mgpt_lc",9,9.83866894931989,9.16162491427717,0.0389,1.17e-07,2,13,4.16037559509277,9.86694131791592
"it",1,86,"il",67.3720930232558,67.3720930232558,62.3023255813954,"il",0.0209,2.68336118138,3.41651010513306,"mgpt_lc",2,7.91122992865025,9.83866894931989,1.26e-05,0.0389,9,2,5.25654323399067,4.16037559509277
"it",1,87,"cambiamento",680.813953488372,327.813953488372,243.279069767442,"cambiamento",4.57e-05,7.01381948912673,8.44996869028546,"mgpt_lc",11,2.68336118138,7.91122992865025,0.0209,1.26e-05,2,9,3.41651010513306,5.25654323399067
"it",1,88,"e",24.1395348837209,24.1395348837209,24.1395348837209,"e",0.0288,1.95865667832249,3.76418399810791,"mgpt_lc",1,7.01381948912673,2.68336118138,4.57e-05,0.0209,11,2,8.44996869028546,3.41651010513306
"it",1,89,"le",120.325581395349,103.046511627907,103.046511627907,"le",0.00794,5.14114498104783,2.70923471450806,"mgpt_lc",2,1.95865667832249,7.01381948912673,0.0288,4.57e-05,1,11,3.76418399810791,8.44996869028546
"it",1,90,"transizioni,",834.186046511628,401.976744186047,251.837209302326,"transizioni,",1.07e-06,10.4098600256239,11.8883983492851,"mgpt_lc",12,5.14114498104783,1.95865667832249,0.00794,0.0288,2,1,2.70923471450806,3.76418399810791
"it",1,91,"come",191.767441860465,146.186046511628,140.162790697674,"come",0.00468,5.2338537926941,6.23272752761841,"mgpt_lc",4,10.4098600256239,5.14114498104783,1.07e-06,0.00794,12,2,11.8883983492851,2.70923471450806
"it",1,92,"il",212.279069767442,148.790697674419,145.046511627907,"il",0.0209,3.83179600403413,6.69316864013672,"mgpt_lc",2,5.2338537926941,10.4098600256239,0.00468,1.07e-06,4,12,6.23272752761841,11.8883983492851
"it",1,93,"progredire",519.604651162791,292.697674418605,236.976744186047,"progredire",3.89e-06,11.8818008236005,7.75725650414824,"mgpt_lc",10,3.83179600403413,5.2338537926941,0.0209,0.00468,2,4,6.69316864013672,6.23272752761841
"it",1,94,"da",89.2325581395349,80.4883720930233,80.4883720930233,"da",0.00692,8.65243499321413,4.28898000717163,"mgpt_lc",2,11.8818008236005,3.83179600403413,3.89e-06,0.0209,10,2,7.75725650414824,6.69316864013672
"it",1,95,"una",262.441860465116,164.325581395349,159.511627906977,"una",0.00871,1.16543318240426,2.77166724205017,"mgpt_lc",3,8.65243499321413,11.8818008236005,0.00692,3.89e-06,2,10,4.28898000717163,7.75725650414824
"it",1,96,"condizione",575.744186046512,324.767441860465,226.325581395349,"condizione",6.31e-05,3.04550280683003,4.84458875656128,"mgpt_lc",10,1.16543318240426,8.65243499321413,0.00871,0.00692,3,2,2.77166724205017,4.28898000717163
"it",1,97,"all’",164.395348837209,137.302325581395,128.767441860465,"all’",0.000135,2.3533517515545,5.36239808797836,"mgpt_lc",4,3.04550280683003,1.16543318240426,6.31e-05,0.00871,10,3,4.84458875656128,2.77166724205017
"it",1,98,"altra,",301.651162790698,247.697674418605,201.441860465116,"altra,",0.000407,10.866627585554,2.38276136666536,"mgpt_lc",6,2.3533517515545,3.04550280683003,0.000135,6.31e-05,4,10,5.36239808797836,4.84458875656128
"it",1,99,"da",146.046511627907,81.0232558139535,76.2790697674419,"da",0.00692,5.27772986143133,6.24669361114502,"mgpt_lc",2,10.866627585554,2.3533517515545,0.000407,0.000135,6,4,2.38276136666536,5.36239808797836
"it",1,100,"una",307.488372093023,158.279069767442,153.093023255814,"una",0.00871,1.03886458266607,3.08124899864197,"mgpt_lc",3,5.27772986143133,10.866627585554,0.00692,0.000407,2,6,6.24669361114502,2.38276136666536
"it",1,101,"visione",357.906976744186,177.06976744186,158.162790697674,"visione",6.61e-05,7.06065259909248,6.28772449493408,"mgpt_lc",7,1.03886458266607,5.27772986143133,0.00871,0.00692,3,2,3.08124899864197,6.24669361114502
"it",1,102,"all’altra,",447.627906976744,291.162790697674,217.860465116279,"all’altra,",1.12e-05,3.61507412432858,7.43030107021332,"mgpt_lc",10,7.06065259909248,1.03886458266607,6.61e-05,0.00871,7,3,6.28772449493408,3.08124899864197
"it",1,103,"e",66.2325581395349,50.6511627906977,50.6511627906977,"e",0.0288,2.76896886090166,4.91309642791748,"mgpt_lc",1,3.61507412432858,7.06065259909248,1.12e-05,6.61e-05,10,7,7.43030107021332,6.28772449493408
"it",1,104,"la",200.581395348837,138.860465116279,138.860465116279,"la",0.02,4.23468992093809,6.27484512329102,"mgpt_lc",2,2.76896886090166,3.61507412432858,0.0288,1.12e-05,1,10,4.91309642791748,7.43030107021332
"it",1,105,"crescita",543.93023255814,267.674418604651,207.186046511628,"crescita",7.76e-05,5.96991182023667,7.93330764770508,"mgpt_lc",8,4.23468992093809,2.76896886090166,0.02,0.0288,2,1,6.27484512329102,4.91309642791748
"it",1,106,"dalla",280.674418604651,166.023255813953,153.232558139535,"dalla",0.00138,8.01863653959037,4.99817943572998,"mgpt_lc",5,5.96991182023667,4.23468992093809,7.76e-05,0.02,8,2,7.93330764770508,6.27484512329102
"it",1,107,"giovinezza",566.046511627907,300.302325581395,238.558139534884,"giovinezza",7.76e-06,6.01196632330975,8.24197878851555,"mgpt_lc",10,8.01863653959037,5.96991182023667,0.00138,7.76e-05,5,8,4.99817943572998,7.93330764770508
"it",1,108,"fino",245.093023255814,172.279069767442,170.232558139535,"fino",0.000525,6.10732665831431,2.96209812164307,"mgpt_lc",4,6.01196632330975,8.01863653959037,7.76e-06,0.00138,10,5,8.24197878851555,4.99817943572998
"it",1,109,"all’età",356.441860465116,198.06976744186,182.046511627907,"all’età",1.38e-05,2.95275093335948,4.51019540801644,"mgpt_lc",7,6.10732665831431,6.01196632330975,0.000525,7.76e-06,4,10,2.96209812164307,8.24197878851555
"it",1,110,"adulta.",415.511627906977,283.790697674419,230.53488372093,"adulta.",9.12e-06,0.42352952694463,2.19180639553815,"mgpt_lc",7,2.95275093335948,6.10732665831431,1.38e-05,0.000525,7,4,4.51019540801644,2.96209812164307
"it",1,111,"Dunque",344.790697674419,238.395348837209,195.558139534884,"Dunque",1e-04,13.9311833039076,9.86328983306885,"mgpt_lc",6,0.42352952694463,2.95275093335948,9.12e-06,1.38e-05,7,7,2.19180639553815,4.51019540801644
"it",1,112,"Giano",351.813953488372,205.348837209302,194.186046511628,"Giano",1.23e-06,3.24532711206717,3.04393556341529,"mgpt_lc",5,13.9311833039076,0.42352952694463,1e-04,9.12e-06,6,7,9.86328983306885,2.19180639553815
"it",1,113,"era",142.581395348837,105.813953488372,105.813953488372,"era",0.00178,1.98456384857042,4.9451470375061,"mgpt_lc",3,3.24532711206717,13.9311833039076,1.23e-06,1e-04,5,6,3.04393556341529,9.86328983306885
"it",1,114,"celebrato",421.627906976744,314.604651162791,211.511627906977,"celebrato",7.59e-06,12.5849125200208,5.3263376802206,"mgpt_lc",9,1.98456384857042,3.24532711206717,0.00178,1.23e-06,3,5,4.9451470375061,3.04393556341529
"it",1,115,"all’inizio",504.488372093023,362.395348837209,193.674418604651,"all’inizio",7.59e-05,9.48186280417359,7.63753587007523,"mgpt_lc",10,12.5849125200208,1.98456384857042,7.59e-06,0.00178,9,3,5.3263376802206,4.9451470375061
"it",1,116,"del",218.651162790698,160.581395348837,154.372093023256,"del",0.00977,3.42012993958242,3.26740503311157,"mgpt_lc",3,9.48186280417359,12.5849125200208,7.59e-05,7.59e-06,10,9,7.63753587007523,5.3263376802206
"it",1,117,"raccolto",518.813953488372,254.813953488372,200.441860465116,"raccolto",3.8e-05,5.93665331259431,6.34465942904353,"mgpt_lc",8,3.42012993958242,9.48186280417359,0.00977,7.59e-05,3,10,3.26740503311157,7.63753587007523
"it",1,118,"e",67.1627906976744,57.8837209302325,57.8837209302325,"e",0.0288,1.82685312155209,3.41523814201355,"mgpt_lc",1,5.93665331259431,3.42012993958242,3.8e-05,0.00977,8,3,6.34465942904353,3.26740503311157
