"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"tr",11,35,"toplumları",626.666666666667,324,205.6,"toplumları",2.24e-06,14.7564742262234,8.42290902137756,"mgpt_lc",10,14.471781023151,13.2751243351678,6.17e-05,5.37e-06,10,7,15.8503764923662,9.23517297953367
"tr",11,36,"doğayı",397.933333333333,244,216.133333333333,"doğayı",6.76e-06,6.83635485505868,7.64794850349426,"mgpt_lc",6,14.7564742262234,14.471781023151,2.24e-06,6.17e-05,10,10,8.42290902137756,15.8503764923662
"tr",11,37,"korumak",479.333333333333,233,212.733333333333,"korumak",6.76e-05,3.70760800547376,7.16579842567444,"mgpt_lc",7,6.83635485505868,14.7564742262234,6.76e-06,2.24e-06,6,10,7.64794850349426,8.42290902137756
"tr",11,38,"için",147.733333333333,120.6,111.666666666667,"için",0.00794,2.39931540684274,2.08095264434814,"mgpt_lc",4,3.70760800547376,6.83635485505868,6.76e-05,6.76e-06,7,6,7.16579842567444,7.64794850349426
"tr",11,39,"etkilemek,",475.8,306.133333333333,216.133333333333,"etkilemek,",3.98e-06,18.0420177791445,11.6855702102184,"mgpt_lc",10,2.39931540684274,3.70760800547376,0.00794,6.76e-05,4,7,2.08095264434814,7.16579842567444
"tr",11,40,"teşvik",150.266666666667,131.666666666667,116.933333333333,"teşvik",4.27e-05,10.0549604196498,7.21504047885537,"mgpt_lc",6,18.0420177791445,2.39931540684274,3.98e-06,0.00794,10,4,11.6855702102184,2.08095264434814
"tr",11,41,"etmek",267.533333333333,214.866666666667,175.333333333333,"etmek",0.000468,0.0595618315270114,0.337968438863754,"mgpt_lc",5,10.0549604196498,18.0420177791445,4.27e-05,3.98e-06,6,10,7.21504047885537,11.6855702102184
"tr",11,42,"ve",134.866666666667,110.733333333333,78.6666666666667,"ve",0.0234,0.407241873026419,0.962302267551422,"mgpt_lc",2,0.0595618315270114,10.0549604196498,0.000468,4.27e-05,5,6,0.337968438863754,7.21504047885537
"tr",11,43,"yardımcı",436.533333333333,217.2,175.933333333333,"yardımcı",0.000288,7.60372829509254,9.51526379585266,"mgpt_lc",8,0.407241873026419,0.0595618315270114,0.0234,0.000468,2,5,0.962302267551422,0.337968438863754
"tr",11,44,"olmak",304.466666666667,160.333333333333,160.333333333333,"olmak",0.000871,0.168670621766378,0.686696290969849,"mgpt_lc",5,7.60372829509254,0.407241873026419,0.000288,0.0234,8,2,9.51526379585266,0.962302267551422
"tr",11,45,"ve",112.466666666667,82.6666666666667,82.6666666666667,"ve",0.0234,4.72232949390511,2.3177330493927,"mgpt_lc",2,0.168670621766378,7.60372829509254,0.000871,0.000288,5,8,0.686696290969849,9.51526379585266
"tr",11,46,"doğal",368.266666666667,225.266666666667,208.866666666667,"doğal",0.000166,3.78216022301123,8.97018480300903,"mgpt_lc",5,4.72232949390511,0.168670621766378,0.0234,0.000871,2,5,2.3177330493927,0.686696290969849
"tr",11,47,"kaynak",265.8,204.133333333333,174.8,"kaynak",0.00011,0.190959355606465,1.25775301456451,"mgpt_lc",6,3.78216022301123,4.72232949390511,0.000166,0.0234,5,2,8.97018480300903,2.3177330493927
"tr",11,48,"kullanımının",630.4,344.733333333333,219.266666666667,"kullanımının",8.32e-06,12.049759416496,5.20848679542542,"mgpt_lc",12,0.190959355606465,3.78216022301123,0.00011,0.000166,6,5,1.25775301456451,8.97018480300903
"tr",11,49,"adil",284.266666666667,168.333333333333,157.666666666667,"adil",6.61e-05,10.001579737445,6.05019146203995,"mgpt_lc",4,12.049759416496,0.190959355606465,8.32e-06,0.00011,12,6,5.20848679542542,1.25775301456451
"tr",11,50,"ve",129.066666666667,118.466666666667,118.466666666667,"ve",0.0234,1.41133076497825,3.51990818977356,"mgpt_lc",2,10.001579737445,12.049759416496,6.61e-05,8.32e-06,4,12,6.05019146203995,5.20848679542542
"tr",11,51,"ekolojik",393.333333333333,325.733333333333,203.733333333333,"ekolojik",1.12e-05,10.1732569684078,4.42036080360413,"mgpt_lc",8,1.41133076497825,10.001579737445,0.0234,6.61e-05,2,4,3.51990818977356,6.05019146203995
"tr",11,52,"olarak",212.066666666667,188.133333333333,177.866666666667,"olarak",0.0038,3.40173345656776,5.62180089950562,"mgpt_lc",6,10.1732569684078,1.41133076497825,1.12e-05,0.0234,8,2,4.42036080360413,3.51990818977356
"tr",11,53,"sürdürülebilir",522.866666666667,373,190.8,"sürdürülebilir",1.2e-05,0.582472715284801,2.94965687766671,"mgpt_lc",14,3.40173345656776,10.1732569684078,0.0038,1.12e-05,6,8,5.62180089950562,4.42036080360413
"tr",11,54,"olmasını",295.533333333333,246.533333333333,219.933333333333,"olmasını",0.000123,2.26902287913365,4.35245940089226,"mgpt_lc",8,0.582472715284801,3.40173345656776,1.2e-05,0.0038,14,6,2.94965687766671,5.62180089950562
"tr",11,55,"sağlamak""",195.666666666667,154.333333333333,142.4,"sağlamak""",7.08e-05,3.07497399168264,4.93255192041397,"mgpt_lc",9,2.26902287913365,0.582472715284801,0.000123,1.2e-05,8,14,4.35245940089226,2.94965687766671
"tr",11,56,"tır.",272.866666666667,248.266666666667,209.133333333333,"tır.",1.66e-05,11.0759492126409,4.97447055578232,"mgpt_lc",4,3.07497399168264,2.26902287913365,7.08e-05,0.000123,9,8,4.93255192041397,4.35245940089226
"tr",11,57,"Geçtiğimiz",502.466666666667,215.666666666667,169.266666666667,"Geçtiğimiz",1.66e-05,14.1422777805215,7.45282507874072,"mgpt_lc",10,11.0759492126409,3.07497399168264,1.66e-05,7.08e-05,4,9,4.97447055578232,4.93255192041397
"tr",11,58,"on",167.733333333333,107.866666666667,107.866666666667,"on",0.000275,3.22482116842977,5.55946350097656,"mgpt_lc",2,14.1422777805215,11.0759492126409,1.66e-05,1.66e-05,10,4,7.45282507874072,4.97447055578232
"tr",11,59,"yıllar",370.933333333333,199.466666666667,199.466666666667,"yıllar",0.000126,6.41067985122269,4.32701730728149,"mgpt_lc",6,3.22482116842977,14.1422777805215,0.000275,1.66e-05,2,10,5.55946350097656,7.45282507874072
