"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"en",8,111,"result,",321.925,262.575,185.4,"result,",0.000151,1.3976643375176,5.93907690048218,"mgpt_lc",7,1.51099670963734,6.6272168879272,0.0229,0.00589,1,2,4.49068307876587,5.21183204650879
"en",8,112,"some",137.7,112.025,107.6,"some",0.00158,3.91613311989774,5.42154216766357,"mgpt_lc",4,1.3976643375176,1.51099670963734,0.000151,0.0229,7,1,5.93907690048218,4.49068307876587
"en",8,113,"government",313.45,260.375,200.725,"government",0.000372,12.03620246142,6.71062183380127,"mgpt_lc",10,3.91613311989774,1.3976643375176,0.00158,0.000151,4,7,5.42154216766357,5.93907690048218
"en",8,114,"nutritional",331.4,251.475,209.55,"nutritional",4.37e-06,11.8600692248328,6.28628215193748,"mgpt_lc",11,12.03620246142,3.91613311989774,0.000372,0.00158,10,4,6.71062183380127,5.42154216766357
"en",8,115,"advice",201.85,174.9,166.025,"advice",7.59e-05,4.94305871270535,5.68145322799683,"mgpt_lc",6,11.8600692248328,12.03620246142,4.37e-06,0.000372,11,10,6.28628215193748,6.71062183380127
"en",8,116,"has",105.6,95,89.3,"has",0.00234,5.5130980949157,3.78142952919006,"mgpt_lc",3,4.94305871270535,11.8600692248328,7.59e-05,4.37e-06,6,11,5.68145322799683,6.28628215193748
"en",8,117,"been",138.475,103.65,95.025,"been",0.00186,2.20040651325443,5.52780485153198,"mgpt_lc",4,5.5130980949157,4.94305871270535,0.00234,7.59e-05,3,6,3.78142952919006,5.68145322799683
"en",8,118,"adjusted",309.475,220.425,193.75,"adjusted",1.29e-05,14.1627128712342,7.10263440012932,"mgpt_lc",8,2.20040651325443,5.5130980949157,0.00186,0.00234,4,3,5.52780485153198,3.78142952919006
"en",8,119,"to",19.05,19.05,19.05,"to",0.0269,0.476343531355959,2.25941371917725,"mgpt_lc",2,14.1627128712342,2.20040651325443,1.29e-05,0.00186,8,4,7.10263440012932,5.52780485153198
"en",8,120,"encourage",311.175,259.8,221.2,"encourage",2.82e-05,4.60427028691834,6.6898193359375,"mgpt_lc",9,0.476343531355959,14.1627128712342,0.0269,1.29e-05,2,8,2.25941371917725,7.10263440012932
