"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"sp",10,3,"nacional",332.363636363636,234.969696969697,171.121212121212,"nacional",0.00049,3.32236142725256,6.2817645072937,"mgpt_lc",8,14.4884995919134,0,4.9e-05,0.0363,7,2,12.0634717941284,0
"sp",10,4,"es",207.916666666667,148.833333333333,148.833333333333,"es",0.0105,2.71681228804211,6.31581115722656,"mgpt_lc",2,3.32236142725256,14.4884995919134,0.00049,4.9e-05,8,7,6.2817645072937,12.0634717941284
"sp",10,5,"una",251.896551724138,226.310344827586,195.206896551724,"una",0.00891,3.17154852792689,5.33336019515991,"mgpt_lc",3,2.71681228804211,3.32236142725256,0.0105,0.00049,2,8,6.31581115722656,6.2817645072937
"sp",10,6,"bandera",338.730769230769,236.884615384615,187.307692307692,"bandera",4.9e-05,2.89893721816336,6.55924129486084,"mgpt_lc",7,3.17154852792689,2.71681228804211,0.00891,0.0105,3,2,5.33336019515991,6.31581115722656
"sp",10,7,"que",227.833333333333,189,175.416666666667,"que",0.0331,4.78621968737108,6.01799726486206,"mgpt_lc",3,2.89893721816336,3.17154852792689,4.9e-05,0.00891,7,3,6.55924129486084,5.33336019515991
"sp",10,8,"representa",422.705882352941,303.794117647059,228.088235294118,"representa",6.17e-05,1.47638899233384,4.75175523757935,"mgpt_lc",10,4.78621968737108,2.89893721816336,0.0331,4.9e-05,3,7,6.01799726486206,6.55924129486084
"sp",10,9,"a",214,137.6,137.6,"a",0.0229,1.52673124827908,3.376713514328,"mgpt_lc",1,1.47638899233384,4.78621968737108,6.17e-05,0.0331,10,3,4.75175523757935,6.01799726486206
"sp",10,10,"un",252.3125,227.25,212.625,"un",0.0117,4.48688494475797,4.81177234649658,"mgpt_lc",2,1.52673124827908,1.47638899233384,0.0229,6.17e-05,1,10,3.376713514328,4.75175523757935
"sp",10,11,"país,",339.083333333333,239.708333333333,220.416666666667,"país,",0.000603,2.96449123366311,7.85833930969238,"mgpt_lc",5,4.48688494475797,1.52673124827908,0.0117,0.0229,2,1,4.81177234649658,3.376713514328
"sp",10,12,"que",222,196.3,196.3,"que",0.0331,4.23562534836926,6.63191747665405,"mgpt_lc",3,2.96449123366311,4.48688494475797,0.000603,0.0117,5,2,7.85833930969238,4.81177234649658
"sp",10,13,"indica",411.15625,263.5625,195.40625,"indica",4.27e-05,9.42253175515966,5.98623657226562,"mgpt_lc",6,4.23562534836926,2.96449123366311,0.0331,0.000603,3,5,6.63191747665405,7.85833930969238
"sp",10,14,"nacionalidad.",521.485714285714,350.685714285714,222.457142857143,"nacionalidad.",2.04e-05,14.3921204856332,8.87813591957092,"mgpt_lc",13,9.42253175515966,4.23562534836926,4.27e-05,0.0331,6,3,5.98623657226562,6.63191747665405
"sp",10,15,"Es",244.363636363636,244.363636363636,235,"Es",0.0105,4.41007357179769,5.56977605819702,"mgpt_lc",2,14.3921204856332,9.42253175515966,2.04e-05,4.27e-05,13,6,8.87813591957092,5.98623657226562
"sp",10,16,"uno",380.038461538462,285.769230769231,208.038461538462,"uno",0.000912,7.07078683885589,5.0783863067627,"mgpt_lc",3,4.41007357179769,14.3921204856332,0.0105,2.04e-05,2,13,5.56977605819702,8.87813591957092
"sp",10,17,"de",272.5,220.125,193.0625,"de",0.0646,0.0176139769038063,0.180925622582436,"mgpt_lc",2,7.07078683885589,4.41007357179769,0.000912,0.0105,3,2,5.0783863067627,5.56977605819702
"sp",10,18,"los",257.125,211,188.875,"los",0.0151,0.0418843519423388,0.31196528673172,"mgpt_lc",3,0.0176139769038063,7.07078683885589,0.0646,0.000912,2,3,0.180925622582436,5.0783863067627
"sp",10,19,"símbolos",337.029411764706,260.323529411765,195.411764705882,"símbolos",1.35e-05,0.298149021234881,1.80905592441559,"mgpt_lc",8,0.0418843519423388,0.0176139769038063,0.0151,0.0646,3,2,0.31196528673172,0.180925622582436
"sp",10,20,"más",167.368421052632,142.947368421053,119.894736842105,"más",0.00427,1.81001698076748,4.01509761810303,"mgpt_lc",3,0.298149021234881,0.0418843519423388,1.35e-05,0.0151,8,3,1.80905592441559,0.31196528673172
