"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"he",3,4,"הוא",384.25,197.642857142857,191.428571428571,"הוא",0.00759,11.9170642009075,8.3304853439331,"mgpt_lc",3,20.3775866655723,15.9927397176787,4.17e-07,1.17e-06,5,8,18.3111834526062,17.3522021770477
"he",3,5,"השימוש",663.090909090909,269.242424242424,194.121212121212,"השימוש",1e-04,8.43037705261332,12.6740980148315,"mgpt_lc",6,11.9170642009075,20.3775866655723,0.00759,4.17e-07,3,5,8.3304853439331,18.3111834526062
"he",3,6,"בחומרים",589.857142857143,270.657142857143,224.4,"בחומרים",6.76e-06,8.41037495387305,12.5365028381348,"mgpt_lc",7,8.43037705261332,11.9170642009075,1e-04,0.00759,6,3,12.6740980148315,8.3304853439331
"he",3,7,"משפרי",470.806451612903,261.354838709677,232.032258064516,"משפרי",2.75e-07,17.9339283673932,12.0842098593712,"mgpt_lc",5,8.41037495387305,8.43037705261332,6.76e-06,1e-04,7,6,12.5365028381348,12.6740980148315
"he",3,8,"ביצוע",483.484848484848,281.151515151515,232.545454545455,"ביצוע",5.62e-05,5.83355850506863,6.76938658952713,"mgpt_lc",5,17.9339283673932,8.41037495387305,2.75e-07,6.76e-06,5,7,12.0842098593712,12.5365028381348
"he",3,9,"אסורים",466.375,262.21875,210.34375,"אסורים",1.02e-05,16.3213573475866,9.99408078193665,"mgpt_lc",6,5.83355850506863,17.9339283673932,5.62e-05,2.75e-07,5,5,6.76938658952713,12.0842098593712
"he",3,10,"על",273.714285714286,185.142857142857,185.142857142857,"על",0.0141,4.38124574405041,6.31024599075317,"mgpt_lc",2,16.3213573475866,5.83355850506863,1.02e-05,5.62e-05,6,5,9.99408078193665,6.76938658952713
"he",3,11,"ידי",355.409090909091,222.227272727273,208.863636363636,"ידי",0.001,0.7063609509063,2.87086701393127,"mgpt_lc",3,4.38124574405041,16.3213573475866,0.0141,1.02e-05,2,6,6.31024599075317,9.99408078193665
"he",3,12,"מתחרים.",553.911764705882,343.529411764706,242.676470588235,"מתחרים.",9.33e-06,12.5056181004636,16.4052085876465,"mgpt_lc",7,0.7063609509063,4.38124574405041,0.001,0.0141,3,2,2.87086701393127,6.31024599075317
"he",3,13,"המונח",411.2,299.5,247.6,"המונח",2.34e-05,10.1356136999779,6.5984448492527,"mgpt_lc",5,12.5056181004636,0.7063609509063,9.33e-06,0.001,7,3,16.4052085876465,2.87086701393127
"he",3,14,"סימום",416.117647058824,305.323529411765,241.794117647059,"סימום",4.17e-07,2.63772531326181,6.1760710477829,"mgpt_lc",5,10.1356136999779,12.5056181004636,2.34e-05,9.33e-06,5,7,6.5984448492527,16.4052085876465
"he",3,15,"נמצא",346.157894736842,242.578947368421,217.210526315789,"נמצא",0.000347,8.36744325975228,6.24728059768677,"mgpt_lc",4,2.63772531326181,10.1356136999779,4.17e-07,2.34e-05,5,5,6.1760710477829,6.5984448492527
"he",3,16,"בשימוש",448.222222222222,299.555555555556,216.611111111111,"בשימוש",3.16e-05,1.42691677861367,5.34125286340714,"mgpt_lc",6,8.36744325975228,2.63772531326181,0.000347,4.17e-07,4,5,6.24728059768677,6.1760710477829
"he",3,17,"נרחב",351.612903225806,255.032258064516,225.064516129032,"נרחב",3.02e-05,4.68629904352986,7.33409198001027,"mgpt_lc",4,1.42691677861367,8.36744325975228,3.16e-05,0.000347,6,4,5.34125286340714,6.24728059768677
"he",3,18,"על",235.55,220.8,180.85,"על",0.0141,5.60216440944887,6.8795895576477,"mgpt_lc",2,4.68629904352986,1.42691677861367,3.02e-05,3.16e-05,4,6,7.33409198001027,5.34125286340714
"he",3,19,"ידי",227.315789473684,173.947368421053,173.947368421053,"ידי",0.001,0.624315284888957,2.29369878768921,"mgpt_lc",3,5.60216440944887,4.68629904352986,0.0141,3.02e-05,2,4,6.8795895576477,7.33409198001027
"he",3,20,"ארגונים",462.594594594595,287.945945945946,159.783783783784,"ארגונים",2.95e-05,5.45208450231974,7.72214925289154,"mgpt_lc",7,0.624315284888957,5.60216440944887,0.001,0.0141,3,2,2.29369878768921,6.8795895576477
"he",3,21,"המסדירים",500.918918918919,248.918918918919,203.918918918919,"המסדירים",4.68e-07,14.241602885617,10.4287595525384,"mgpt_lc",8,5.45208450231974,0.624315284888957,2.95e-05,0.001,7,3,7.72214925289154,2.29369878768921
"he",3,22,"תחרויות",609.361111111111,323.861111111111,234.555555555556,"תחרויות",5.89e-06,5.44111658773149,4.98882780969143,"mgpt_lc",7,14.241602885617,5.45208450231974,4.68e-07,2.95e-05,8,7,10.4287595525384,7.72214925289154
"he",3,23,"ספורט.",388.911764705882,265.352941176471,220.882352941176,"ספורט.",0.000105,8.11604372817189,14.0258007273078,"mgpt_lc",6,5.44111658773149,14.241602885617,5.89e-06,4.68e-07,7,8,4.98882780969143,10.4287595525384
