"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"it",7,61,"di",249,249,226.428571428571,"di",0.0389,1.08008703286612,2.78456115722656,"mgpt_lc",2,8.12771158082211,2.99959297448757,1.62e-05,0.02,5,2,5.9005126953125,4.71043109893799
"it",7,62,"sapori,",304.926829268293,265.634146341463,233.487804878049,"sapori,",5.75e-06,9.26356721852737,7.61788614094257,"mgpt_lc",7,1.08008703286612,8.12771158082211,0.0389,1.62e-05,2,5,2.78456115722656,5.9005126953125
"it",7,63,"aromi",284.473684210526,242.447368421053,220.368421052632,"aromi",1.74e-06,2.58017700092303,4.2420271160081,"mgpt_lc",5,9.26356721852737,1.08008703286612,5.75e-06,0.0389,7,2,7.61788614094257,2.78456115722656
"it",7,64,"e",301.230769230769,218.230769230769,195.615384615385,"e",0.0288,0.652277942601242,1.23689949512482,"mgpt_lc",1,2.58017700092303,9.26356721852737,1.74e-06,5.75e-06,5,7,4.2420271160081,7.61788614094257
"it",7,65,"caratteristiche",435.4,361.955555555556,153.111111111111,"caratteristiche",7.24e-05,5.67218150192921,4.1002082824707,"mgpt_lc",15,0.652277942601242,2.58017700092303,0.0288,1.74e-06,1,5,1.23689949512482,4.2420271160081
"it",7,66,"generali",376.46511627907,249.186046511628,224.93023255814,"generali",3.98e-05,9.79218178629273,4.4020848274231,"mgpt_lc",8,5.67218150192921,0.652277942601242,7.24e-05,0.0288,15,1,4.1002082824707,1.23689949512482
"it",7,67,"percepita",407.844444444444,281.422222222222,217.533333333333,"percepita",4.47e-06,16.7365573556955,4.58656227588654,"mgpt_lc",9,9.79218178629273,5.67218150192921,3.98e-05,7.24e-05,8,15,4.4020848274231,4.1002082824707
"it",7,68,"in",257.75,204.25,184.75,"in",0.0162,5.2436819040503,4.05757093429565,"mgpt_lc",2,16.7365573556955,9.79218178629273,4.47e-06,3.98e-05,9,8,4.58656227588654,4.4020848274231
"it",7,69,"un",347.137931034483,281.241379310345,265.827586206897,"un",0.0145,0.921575359508839,3.78859686851502,"mgpt_lc",2,5.2436819040503,16.7365573556955,0.0162,4.47e-06,2,9,4.05757093429565,4.58656227588654
"it",7,70,"vino.",394.516129032258,287.387096774194,252.483870967742,"vino.",6.46e-05,1.96351194926964,7.00160670280457,"mgpt_lc",5,0.921575359508839,5.2436819040503,0.0145,0.0162,2,2,3.78859686851502,4.05757093429565
