"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"ge",11,91,"Im",219.315789473684,205.421052631579,205.421052631579,"Im",0.00724,5.8512233633938,4.43162202835083,"mgpt_lc",2,0.45887770337978,7.58791360057566,0.00813,3.72e-05,4,8,1.84604984521866,5.4231481552124
"ge",11,92,"Gegensatz",463.621621621622,366.972972972973,253.594594594595,"Gegensatz",5.89e-05,5.36787064220807,4.62756395339966,"mgpt_lc",9,5.8512233633938,0.45887770337978,0.00724,0.00813,2,4,4.43162202835083,1.84604984521866
"ge",11,93,"zu",292.285714285714,247.714285714286,247.714285714286,"zu",0.0102,0.435053348746754,1.21335339546204,"mgpt_lc",2,5.36787064220807,5.8512233633938,5.89e-05,0.00724,9,2,4.62756395339966,4.43162202835083
"ge",11,94,"vielen",302.416666666667,245.861111111111,222.722222222222,"vielen",0.000331,2.63762792445178,4.32731485366821,"mgpt_lc",6,0.435053348746754,5.36787064220807,0.0102,5.89e-05,2,9,1.21335339546204,4.62756395339966
"ge",11,95,"anderen",311.057142857143,262.314285714286,221.028571428571,"anderen",0.000692,0.410333996760619,2.4684009552002,"mgpt_lc",7,2.63762792445178,0.435053348746754,0.000331,0.0102,6,2,4.32731485366821,1.21335339546204
"ge",11,96,"internationalen",474.578947368421,359.736842105263,223.342105263158,"internationalen",6.92e-05,3.40722089032856,4.68605947494507,"mgpt_lc",15,0.410333996760619,2.63762792445178,0.000692,0.000331,7,6,2.4684009552002,4.32731485366821
"ge",11,97,"Umweltorganisationen",597.447368421053,513.421052631579,262.578947368421,"Umweltorganisationen",2.45e-07,5.12248612122365,3.4274810552597,"mgpt_lc",20,3.40722089032856,0.410333996760619,6.92e-05,0.000692,15,7,4.68605947494507,2.4684009552002
"ge",11,98,"ist",229.741935483871,218.032258064516,206.483870967742,"ist",0.012,2.95693599246378,5.52342891693115,"mgpt_lc",3,5.12248612122365,3.40722089032856,2.45e-07,6.92e-05,20,15,3.4274810552597,4.68605947494507
"ge",11,99,"es",170.166666666667,170.166666666667,152.583333333333,"es",0.00871,6.52020111379038,1.4494001865387,"mgpt_lc",2,2.95693599246378,5.12248612122365,0.012,2.45e-07,3,20,5.52342891693115,3.4274810552597
"ge",11,100,"nicht",348.857142857143,284.257142857143,227.257142857143,"nicht",0.0102,4.11726283547363,4.84154224395752,"mgpt_lc",5,6.52020111379038,2.95693599246378,0.00871,0.012,2,3,1.4494001865387,5.52342891693115
"ge",11,101,"ihr",280.148148148148,198.259259259259,172.962962962963,"ihr",0.00166,10.2670899137082,6.21215867996216,"mgpt_lc",3,4.11726283547363,6.52020111379038,0.0102,0.00871,5,2,4.84154224395752,1.4494001865387
"ge",11,102,"Ziel,",227.266666666667,160.033333333333,147.7,"Ziel,",0.000151,2.16052176915012,7.88998770713806,"mgpt_lc",5,10.2670899137082,4.11726283547363,0.00166,0.0102,3,5,6.21215867996216,4.84154224395752
"ge",11,103,"die",273.291666666667,233.541666666667,212.333333333333,"die",0.0302,1.98772653092586,6.57265281677246,"mgpt_lc",3,2.16052176915012,10.2670899137082,0.000151,0.00166,5,3,7.88998770713806,6.21215867996216
"ge",11,104,"Öffentlichkeit",417.891891891892,258.594594594595,203.297297297297,"Öffentlichkeit",4.9e-05,9.40587544200835,7.28461027145386,"mgpt_lc",14,1.98772653092586,2.16052176915012,0.0302,0.000151,3,5,6.57265281677246,7.88998770713806
"ge",11,105,"für",289.333333333333,246.52380952381,231.047619047619,"für",0.00759,3.854829852607,4.37762212753296,"mgpt_lc",3,9.40587544200835,1.98772653092586,4.9e-05,0.0302,14,3,7.28461027145386,6.57265281677246
"ge",11,106,"den",247.608695652174,201.04347826087,201.04347826087,"den",0.01,3.63430217826646,4.47192192077637,"mgpt_lc",3,3.854829852607,9.40587544200835,0.00759,4.9e-05,3,14,4.37762212753296,7.28461027145386
"ge",11,107,"Naturschutz",391.054054054054,243.378378378378,206.27027027027,"Naturschutz",8.32e-06,2.83789729960715,5.59506511688232,"mgpt_lc",11,3.63430217826646,3.854829852607,0.01,0.00759,3,3,4.47192192077637,4.37762212753296
"ge",11,108,"zu",222.636363636364,208.636363636364,208.636363636364,"zu",0.0102,0.250809912584996,1.4010534286499,"mgpt_lc",2,2.83789729960715,3.63430217826646,8.32e-06,0.01,11,3,5.59506511688232,4.47192192077637
